,LOJA,NOME SEÇÃO,ESPACO,FATURAMENTO
0,27,(DESATIVADA)AMACIANTE,0.0,0.0
1,27,ACESSORIOS LIMPEZA/BAZAR,1.0404100814210293,22143.94
2,27,AGUA SANITARIA,0.8931849791376911,39083.21
3,27,ALCOOL,0.7352998856022226,32791.4
4,27,ALVEJANTE/TIRA MANCHAS,1.4270166898470098,32835.86
5,27,AMACIANTE CONCENTRADO,2.6,124480.76999999999
6,27,AMACIANTE DILUIDO,1.1450331125827815,46842.5
7,27,CERA P/ASSOALHOS,0.18881061406598568,5684.87
8,27,CLORO/PISCINA,0.116846314325452,940.23
9,27,CONCENTRADO LIMPEZA,3.5880424446485053,74376.29
10,27,COZINHA/CAUSTICO,0.13440574730595034,10410.039999999999
11,27,DESENGORDURANTE,0.7219740746525066,15495.18
12,27,DESINFETANTES,1.5907250678635008,23742.579999999998
13,27,DESODORIZADOR SANITARIO,0.5729916567342074,26632.76
14,27,DETERGENTE LIQUIDO,1.894271460361613,76713.89
15,27,ESPONJA SINTETICA,1.7780200353565117,23651.64
16,27,EVITA MOFO,0.7051778795350476,5466.68
17,27,INSETICIDAS,1.159347872115181,18761.36
18,27,LAS DE ACO,0.12180318208603418,6500.19
19,27,LENCO HIGIENICO UMEDECIDO,0.3742617991372844,2791.49
20,27,LIMPA CARPETE,0.02686391922038276,618.51
21,27,LIMPA VIDROS,0.5285831018140219,12006.17
22,27,LIMPADORES C/BRILHO,0.22953190556174966,3560.56
23,27,LIMPEZA ESPECIFICA/POLIDORES,0.04791503982508199,847.17
24,27,LIMPEZA ROUPA,0.17099365740665143,2791.64
25,27,LOJAS ADQUIRIDAS LIMPEZA,0.0,0.0
26,27,LUSTRA MOVEIS,0.16957849007866618,7398.139999999999
27,27,LUVAS,0.2838125665601704,6413.64
28,27,PANOS LIMPEZA,0.73629379514121,21576.79
29,27,PAPEL HIGIENICO,4.87668529426572,397112.26
30,27,PRENDEDOR/ VARAL,0.2817091781120558,6527.91
31,27,PROD. P/MAQUINA LAVAR LOUCA,0.6252800000000001,10287.27
32,27,PRODUTOS LIMPEZA BANHEIRO,1.3,24450.29
33,27,PROTECAO SAPATO,0.05769637196195844,3161.61
34,27,PURIFICADOR AR/ROUPA,0.7270083432657927,35641.25
35,27,REPELENTE INSETO/COSMETICO,4.040652127884819,2722.63
36,27,SABAO BARRA,0.873185088293002,24710.2
37,27,SABAO EM PO,3.9000000000000004,325646.3
38,27,SABAO LIQUIDO,2.6,138126.51
39,27,SACO P/LIXO,1.0161874334398298,67703.42
40,27,SAPONACEO,0.39570513821646097,24794.68
41,27,VASSOURA,0.40469565217391307,12957.42
42,43,(DESATIVADA)AMACIANTE,0.0,0.0
43,43,ACESSORIOS LIMPEZA/BAZAR,2.57284116005963,58407.2
44,43,AGUA SANITARIA,1.877738193112268,113796.46
45,43,ALCOOL,0.750651828298887,68109.23
46,43,ALVEJANTE/TIRA MANCHAS,2.7612094637800313,111992.38
47,43,AMACIANTE CONCENTRADO,3.7199999999999998,309701.99
48,43,AMACIANTE DILUIDO,2.2218743934562597,122896.56
49,43,CERA P/ASSOALHOS,0.37109553309422894,16237.96
50,43,CLORO/PISCINA,0.18573125057093268,2684.2200000000003
51,43,CONCENTRADO LIMPEZA,4.434403576536409,189557.38999999998
52,43,COZINHA/CAUSTICO,0.13440574730595034,15857.289999999999
53,43,DESENGORDURANTE,0.7219740746525066,35745.46
54,43,DESINFETANTES,3.3539513005465755,81414.29
55,43,DESODORIZADOR SANITARIO,1.717438510396769,99588.76
56,43,DETERGENTE LIQUIDO,2.6415638987850554,194156.92
57,43,ESPONJA SINTETICA,2.360730779679435,66537.49
58,43,EVITA MOFO,1.2115124708195109,29072.489999999998
59,43,INSETICIDAS,2.1795475296743434,75178.02
60,43,LAS DE ACO,0.23926922032056508,16045.3
61,43,LENCO HIGIENICO UMEDECIDO,0.4020246253936316,10545.199999999999
62,43,LIMPA CARPETE,0.03730029344636453,1420.78
63,43,LIMPA VIDROS,0.5142130365659778,19992.84
64,43,LIMPADORES C/BRILHO,0.32625742255733675,11131.789999999999
65,43,LIMPEZA ESPECIFICA/POLIDORES,0.08425998791841122,6310.37
66,43,LIMPEZA ROUPA,0.3252100149477213,13237.78
67,43,LOJAS ADQUIRIDAS LIMPEZA,0.0,0.0
68,43,LUSTRA MOVEIS,0.4963482230192371,24843.739999999998
69,43,LUVAS,0.4024957290351333,13855.6
70,43,PANOS LIMPEZA,2.1126394061000013,45761.07
71,43,PAPEL HIGIENICO,7.042789820923658,957779.19
72,43,PRENDEDOR/ VARAL,0.25781783070486003,15137.04
73,43,PROD. P/MAQUINA LAVAR LOUCA,1.3,35931.3
74,43,PRODUTOS LIMPEZA BANHEIRO,1.3,55423.27
75,43,PROTECAO SAPATO,0.10935767851320509,7984.84
76,43,PURIFICADOR AR/ROUPA,1.3682983186890032,86951.69
77,43,REPELENTE INSETO/COSMETICO,0.42045247032565686,27310.53
78,43,SABAO BARRA,0.8180195258019526,68066.9
79,43,SABAO EM PO,5.8999999999999995,674957.38
80,43,SABAO LIQUIDO,5.163655051906671,347671.17
81,43,SACO P/LIXO,1.3,146246.65
82,43,SAPONACEO,0.39570513821646097,51361.09
83,43,VASSOURA,0.9072164948453608,27271.97
84,51,(DESATIVADA)AMACIANTE,0.0,0.0
85,51,ACESSORIOS LIMPEZA/BAZAR,1.7536548034534587,32582.539999999997
86,51,AGUA SANITARIA,0.722124343554125,52272.65
87,51,ALCOOL,0.750651828298887,44297.53
88,51,ALVEJANTE/TIRA MANCHAS,1.5854141961714383,52854.59
89,51,AMACIANTE CONCENTRADO,2.6,179493.69999999998
90,51,AMACIANTE DILUIDO,1.162259923175416,67726.89
91,51,CERA P/ASSOALHOS,0.37109553309422894,15027.119999999999
92,51,CLORO/PISCINA,0.14226664407928172,1240.4
93,51,CONCENTRADO LIMPEZA,2.4116734586565007,98686.12
94,51,COZINHA/CAUSTICO,0.15551987153753516,11551.789999999999
95,51,DESENGORDURANTE,0.7034925732637495,23011.84
96,51,DESINFETANTES,1.5503191044143405,45583.36
97,51,DESODORIZADOR SANITARIO,1.6794287229107296,64356.65
98,51,DETERGENTE LIQUIDO,1.819290421353924,97761.92
99,51,ESPONJA SINTETICA,2.360730779679435,40103.33
100,51,EVITA MOFO,0.18653775095455105,11347.34
101,51,INSETICIDAS,6.752670277514689,24741.5
102,51,LAS DE ACO,0.23926922032056508,10935.77
103,51,LENCO HIGIENICO UMEDECIDO,0.37015313754111845,3322.39
104,51,LIMPA CARPETE,0.03730029344636453,895.87
105,51,LIMPA VIDROS,0.5142130365659778,13257.23
106,51,LIMPADORES C/BRILHO,0.3072584202364707,8058.36
107,51,LIMPEZA ESPECIFICA/POLIDORES,0.09247184206293663,2314.47
108,51,LIMPEZA ROUPA,0.15455249214666786,3685.81
109,51,LOJAS ADQUIRIDAS LIMPEZA,0.0,0.0
110,51,LUSTRA MOVEIS,0.4963482230192371,20420.51
111,51,LUVAS,0.22626291212678648,8848.19
112,51,PANOS LIMPEZA,1.1088722230083488,25435.81
113,51,PAPEL HIGIENICO,6.954814765723375,559436.8099999999
114,51,PRENDEDOR/ VARAL,0.3309292143030893,7140.1
115,51,PROD. P/MAQUINA LAVAR LOUCA,0.7807095786460762,24526.38
116,51,PRODUTOS LIMPEZA BANHEIRO,1.3,35743.38
117,51,PROTECAO SAPATO,0.10935767851320509,8868.35
118,51,PURIFICADOR AR/ROUPA,1.2432003009511468,54843.9
119,51,REPELENTE INSETO/COSMETICO,2.347329722485312,2205.36
120,51,SABAO BARRA,0.7855023108732669,36023.08
121,51,SABAO EM PO,2.6,397951.18
122,51,SABAO LIQUIDO,3.8586722767648434,171642.49
123,51,SACO P/LIXO,1.097502349939573,90474.84999999999
124,51,SAPONACEO,0.3898434363709353,47592.8
125,51,VASSOURA,1.2483063328424153,20554.43
126,78,(DESATIVADA)AMACIANTE,0.0,0.0
127,78,ACESSORIOS LIMPEZA/BAZAR,3.1870992601234445,23820.55
128,78,AGUA SANITARIA,1.7263458469807675,37390.23
129,78,ALCOOL,0.750651828298887,29123.829999999998
130,78,ALVEJANTE/TIRA MANCHAS,2.8585369950449317,51413.67
131,78,AMACIANTE CONCENTRADO,6.5,160131.0
132,78,AMACIANTE DILUIDO,2.4008248159044916,45451.57
133,78,CERA P/ASSOALHOS,0.37109553309422894,3768.71
134,78,CLORO/PISCINA,0.17075669774082472,1753.69
135,78,CONCENTRADO LIMPEZA,4.734798795141838,69180.48
136,78,COZINHA/CAUSTICO,0.13440574730595034,4621.7
137,78,DESENGORDURANTE,0.7219740746525066,13414.2
138,78,DESINFETANTES,2.053688008052089,31705.16
139,78,DESODORIZADOR SANITARIO,1.3203718863290843,42080.98
140,78,DETERGENTE LIQUIDO,3.8914599753776473,72189.64
141,78,ESPONJA SINTETICA,2.413657697037454,24965.71
142,78,EVITA MOFO,1.2157759326394573,15930.91
143,78,INSETICIDAS,6.026020681282219,33675.81
144,78,LAS DE ACO,0.2330951435754929,5335.03
145,78,LENCO HIGIENICO UMEDECIDO,0.32619049291833135,4496.78
146,78,LIMPA CARPETE,0.03730029344636453,407.78999999999996
147,78,LIMPA VIDROS,0.5142130365659778,8865.31
148,78,LIMPADORES C/BRILHO,0.33671700816111244,5533.2
149,78,LIMPEZA ESPECIFICA/POLIDORES,0.08459983425623274,2331.29
150,78,LIMPEZA ROUPA,0.2630273651269669,6117.8
151,78,LOJAS ADQUIRIDAS LIMPEZA,0.0,0.0
152,78,LUSTRA MOVEIS,0.4963482230192371,8336.279999999999
153,78,LUVAS,1.0906100068540097,7076.39
154,78,PANOS LIMPEZA,1.3351351351351353,18997.7
155,78,PAPEL HIGIENICO,4.924756600484674,311921.85
156,78,PRENDEDOR/ VARAL,0.5596542590269065,6894.6900000000005
157,78,PROD. P/MAQUINA LAVAR LOUCA,1.3,14634.96
158,78,PRODUTOS LIMPEZA BANHEIRO,1.3,31291.38
159,78,PROTECAO SAPATO,0.10935767851320509,2375.33
160,78,PURIFICADOR AR/ROUPA,1.3,33919.94
161,78,REPELENTE INSETO/COSMETICO,3.0739793187177815,10852.97
162,78,SABAO BARRA,1.7954970026488222,17918.7
163,78,SABAO EM PO,7.82553549416286,295871.94
164,78,SABAO LIQUIDO,4.897779711405989,130477.14
165,78,SACO P/LIXO,1.3,51970.259999999995
166,78,SAPONACEO,0.39570513821646097,16363.58
167,78,VASSOURA,2.4830344827586206,12195.93
168,94,(DESATIVADA)AMACIANTE,0.0,0.0
169,94,ACESSORIOS LIMPEZA/BAZAR,2.1723610480084807,19524.09
170,94,AGUA SANITARIA,0.5315492266142893,49620.97
171,94,ALCOOL,0.5828073993471165,29492.02
172,94,ALVEJANTE/TIRA MANCHAS,1.165971028725755,44182.13
173,94,AMACIANTE CONCENTRADO,3.0,140281.9
174,94,AMACIANTE DILUIDO,0.860210613256246,49989.72
175,94,CERA P/ASSOALHOS,0.12099073414112617,2648.34
176,94,CLORO/PISCINA,0.10630984532285785,738.0
177,94,CONCENTRADO LIMPEZA,2.7048550523243997,87776.95
178,94,COZINHA/CAUSTICO,0.10259684972328652,6283.86
179,94,DESENGORDURANTE,0.5859940400170286,15203.84
180,94,DESINFETANTES,1.3768384517868884,32262.92
181,94,DESODORIZADOR SANITARIO,1.0,39675.94
182,94,DETERGENTE LIQUIDO,2.0429658728210165,85152.49
183,94,ESPONJA SINTETICA,0.8096334336816009,27704.75
184,94,EVITA MOFO,0.48182466143977193,4935.98
185,94,INSETICIDAS,0.8163218390804599,76284.65
186,94,LAS DE ACO,0.19036656631839913,5213.31
187,94,LENCO HIGIENICO UMEDECIDO,0.5685634548980654,3079.8199999999997
188,94,LIMPA CARPETE,0.016749821810406275,464.01
189,94,LIMPA VIDROS,0.38019586507072906,8338.56
190,94,LIMPADORES C/BRILHO,0.18083817707862765,5961.12
191,94,LIMPEZA ESPECIFICA/POLIDORES,0.07789615391192509,1849.66
192,94,LIMPEZA ROUPA,0.1584992940851651,3478.7599999999998
193,94,LOJAS ADQUIRIDAS LIMPEZA,0.0,0.0
194,94,LUSTRA MOVEIS,0.16553813257305774,9270.53
195,94,LUVAS,0.17483811285846437,5324.44
196,94,PANOS LIMPEZA,0.8621586227236901,17461.69
197,94,PAPEL HIGIENICO,4.4806976288457765,429602.59
198,94,PRENDEDOR/ VARAL,0.22325268817204302,4510.12
199,94,PROD. P/MAQUINA LAVAR LOUCA,1.0,13041.68
200,94,PRODUTOS LIMPEZA BANHEIRO,1.0,26578.12
201,94,PROTECAO SAPATO,0.03759800427655025,3741.88
202,94,PURIFICADOR AR/ROUPA,1.0,29824.7
203,94,REPELENTE INSETO/COSMETICO,5.18367816091954,14108.38
204,94,SABAO BARRA,0.6466397849462365,21305.96
205,94,SABAO EM PO,4.0,383109.4
206,94,SABAO LIQUIDO,2.9595665961945032,158616.19
207,94,SACO P/LIXO,1.0,73443.19
208,94,SAPONACEO,0.2739463601532567,19589.63
209,94,VASSOURA,0.9577464788732394,9963.27
210,108,(DESATIVADA)AMACIANTE,0.0,0.0
211,108,ACESSORIOS LIMPEZA/BAZAR,4.486077333964707,112149.95999999999
212,108,AGUA SANITARIA,1.6594494227819487,138242.62
213,108,ALCOOL,1.7127011342653657,154829.43
214,108,ALVEJANTE/TIRA MANCHAS,2.8485186082182934,170398.6
215,108,AMACIANTE CONCENTRADO,6.735662260588077,620469.63
216,108,AMACIANTE DILUIDO,2.4008248159044916,170577.3
217,108,CERA P/ASSOALHOS,0.813747198261224,24455.34
218,108,CLORO/PISCINA,0.16413982400904176,3640.94
219,108,CONCENTRADO LIMPEZA,8.484648040516516,310430.04
220,108,COZINHA/CAUSTICO,0.16365052393089777,31331.399999999998
221,108,DESENGORDURANTE,2.6,72306.26
222,108,DESINFETANTES,6.317077802497413,153173.44
223,108,DESODORIZADOR SANITARIO,3.032614564291275,169457.27
224,108,DETERGENTE LIQUIDO,5.067380502117743,306132.58
225,108,ESPONJA SINTETICA,6.153953998812581,130046.65
226,108,EVITA MOFO,1.2157759326394573,50209.73
227,108,INSETICIDAS,12.101865631217859,106399.2
228,108,LAS DE ACO,0.5153975568722113,26284.61
229,108,LENCO HIGIENICO UMEDECIDO,0.3305754026670472,15209.74
230,108,LIMPA CARPETE,0.0932418664674319,2931.77
231,108,LIMPA VIDROS,0.8581508836718545,43380.28
232,108,LIMPADORES C/BRILHO,0.8366200518900654,17888.51
233,108,LIMPEZA ESPECIFICA/POLIDORES,0.10188530461640016,7491.22
234,108,LIMPEZA ROUPA,0.2630273651269669,14812.67
235,108,LOJAS ADQUIRIDAS LIMPEZA,0.0,0.0
236,108,LUSTRA MOVEIS,0.7459349317394552,32323.73
237,108,LUVAS,1.0906100068540097,33729.85
238,108,PANOS LIMPEZA,2.6291479820627806,102515.34
239,108,PAPEL HIGIENICO,12.11423532708124,3045682.61
240,108,PRENDEDOR/ VARAL,0.5452125492326498,28047.5
241,108,PROD. P/MAQUINA LAVAR LOUCA,1.3,64105.25
242,108,PRODUTOS LIMPEZA BANHEIRO,2.6,120309.02
243,108,PROTECAO SAPATO,0.14922230523670446,16196.48
244,108,PURIFICADOR AR/ROUPA,4.1442602145929825,177404.91
245,108,REPELENTE INSETO/COSMETICO,7.398134368782142,29125.61
246,108,SABAO BARRA,1.8162569604780663,105592.17
247,108,SABAO EM PO,6.5,929761.41
248,108,SABAO LIQUIDO,7.355412877571546,622005.42
249,108,SACO P/LIXO,3.9000000000000004,319871.07
250,108,SAPONACEO,1.0715519682809402,109893.33
251,108,VASSOURA,2.4830344827586206,47329.95
252,116,(DESATIVADA)AMACIANTE,0.0,0.0
253,116,ACESSORIOS LIMPEZA/BAZAR,3.192840777610471,55964.93
254,116,AGUA SANITARIA,1.6922367662797397,117136.88
255,116,ALCOOL,1.638160716538413,99522.66
256,116,ALVEJANTE/TIRA MANCHAS,2.8534288301638266,113395.67
257,116,AMACIANTE CONCENTRADO,6.5,312505.52
258,116,AMACIANTE DILUIDO,2.4008248159044916,94190.88
259,116,CERA P/ASSOALHOS,0.37109553309422894,7003.07
260,116,CLORO/PISCINA,0.16738289289536512,3757.9700000000003
261,116,CONCENTRADO LIMPEZA,5.648329026193624,176400.7
262,116,COZINHA/CAUSTICO,0.14161254748192625,16027.94
263,116,DESENGORDURANTE,1.3,43147.77
264,116,DESINFETANTES,4.995837100973426,113337.81999999999
265,116,DESODORIZADOR SANITARIO,2.5762688915791556,95791.39
266,116,DETERGENTE LIQUIDO,3.799539685696614,200619.0
267,116,ESPONJA SINTETICA,3.7839899117735394,79619.42
268,116,EVITA MOFO,1.2157759326394573,35054.86
269,116,INSETICIDAS,11.145610913404507,125670.27
270,116,LAS DE ACO,0.2539282110422373,14008.57
271,116,LENCO HIGIENICO UMEDECIDO,0.5324670965229444,11789.51
272,116,LIMPA CARPETE,0.03730029344636453,891.23
273,116,LIMPA VIDROS,0.9339598839409614,31444.67
274,116,LIMPADORES C/BRILHO,0.36755919855302716,10169.03
275,116,LIMPEZA ESPECIFICA/POLIDORES,0.09543976839654592,4782.64
276,116,LIMPEZA ROUPA,0.2630273651269669,8466.46
277,116,LOJAS ADQUIRIDAS LIMPEZA,0.0,1342.79
278,116,LUSTRA MOVEIS,0.4963482230192371,25165.21
279,116,LUVAS,1.0906100068540097,20633.38
280,116,PANOS LIMPEZA,1.3278793995206257,53127.29
281,116,PAPEL HIGIENICO,9.602436323366556,1448790.07
282,116,PRENDEDOR/ VARAL,0.5596542590269065,17757.53
283,116,PROD. P/MAQUINA LAVAR LOUCA,1.3,41642.83
284,116,PRODUTOS LIMPEZA BANHEIRO,1.6248338917598955,79456.63
285,116,PROTECAO SAPATO,0.10935767851320509,7776.89
286,116,PURIFICADOR AR/ROUPA,2.692137320044297,101454.98999999999
287,116,REPELENTE INSETO/COSMETICO,4.4543890865954925,45942.14
288,116,SABAO BARRA,1.7954970026488222,60718.11
289,116,SABAO EM PO,6.5,443449.99
290,116,SABAO LIQUIDO,6.4606317914613145,452574.19
291,116,SACO P/LIXO,3.9000000000000004,198634.99
292,116,SAPONACEO,1.1023158926602135,90836.93
293,116,VASSOURA,2.477292965271594,32343.68
294,124,(DESATIVADA)AMACIANTE,0.0,5.97
295,124,ACESSORIOS LIMPEZA/BAZAR,4.495522564464257,98642.06
296,124,AGUA SANITARIA,2.677490621092122,237489.99
297,124,ALCOOL,1.638160716538413,205955.55
298,124,ALVEJANTE/TIRA MANCHAS,4.175552313463943,222395.05
299,124,AMACIANTE CONCENTRADO,9.1,600604.07
300,124,AMACIANTE DILUIDO,3.548285889798748,174226.57
301,124,CERA P/ASSOALHOS,0.7697581202487905,17284.43
302,124,CLORO/PISCINA,0.12741246352646937,7299.61
303,124,CONCENTRADO LIMPEZA,8.678245161042238,332308.86
304,124,COZINHA/CAUSTICO,0.14161254748192625,22917.35
305,124,DESENGORDURANTE,1.3,83406.5
306,124,DESINFETANTES,6.165150610860797,290173.14
307,124,DESODORIZADOR SANITARIO,2.6951149027644172,204281.9
308,124,DETERGENTE LIQUIDO,5.235561692371822,382365.05
