,LOJA,NOME SEÇÃO,ESPACO,FATURAMENTO
309,124,ESPONJA SINTETICA,4.688975921090804,173050.84
310,124,EVITA MOFO,1.2157759326394573,71562.97
311,124,INSETICIDAS,12.519180414906488,225560.71
312,124,LAS DE ACO,0.5110240789091963,28729.95
313,124,LENCO HIGIENICO UMEDECIDO,0.5725404082642593,21887.69
314,124,LIMPA CARPETE,0.09487214927436075,2628.59
315,124,LIMPA VIDROS,0.9339598839409614,58751.58
316,124,LIMPADORES C/BRILHO,0.8614479099019632,23694.75
317,124,LIMPEZA ESPECIFICA/POLIDORES,0.09356247188629581,7298.49
318,124,LIMPEZA ROUPA,0.41556629123271055,16250.76
319,124,LOJAS ADQUIRIDAS LIMPEZA,0.0,2190.42
320,124,LUSTRA MOVEIS,0.7717346233586733,48666.39
321,124,LUVAS,1.0906100068540097,37962.33
322,124,PANOS LIMPEZA,2.627879399520626,108151.97
323,124,PAPEL HIGIENICO,14.646460305476511,3296838.86
324,124,PRENDEDOR/ VARAL,0.5596542590269065,30663.94
325,124,PROD. P/MAQUINA LAVAR LOUCA,1.3,105804.27
326,124,PRODUTOS LIMPEZA BANHEIRO,2.6,165230.53
327,124,PROTECAO SAPATO,0.15183137525915688,10035.0
328,124,PURIFICADOR AR/ROUPA,4.375637377315757,170062.66
329,124,REPELENTE INSETO/COSMETICO,5.680819585093513,68490.09
330,124,SABAO BARRA,1.7954970026488222,119175.92
331,124,SABAO EM PO,9.126096615235479,802257.74
332,124,SABAO LIQUIDO,9.036412472736085,877362.3
333,124,SACO P/LIXO,3.9000000000000004,367874.93
334,124,SAPONACEO,1.1023158926602135,182035.76
335,124,VASSOURA,2.480278019113814,59746.42
336,140,(DESATIVADA)AMACIANTE,0.0,0.0
337,140,ACESSORIOS LIMPEZA/BAZAR,1.4039829009042524,20173.12
338,140,AGUA SANITARIA,0.6066228946617186,32910.96
339,140,ALCOOL,0.5700297999148575,23682.25
340,140,ALVEJANTE/TIRA MANCHAS,1.1678561233228661,25147.54
341,140,AMACIANTE CONCENTRADO,3.0,108355.64
342,140,AMACIANTE DILUIDO,0.860210613256246,51520.82
343,140,CERA P/ASSOALHOS,0.2893923789907312,9478.21
344,140,CLORO/PISCINA,0.14758778190122754,826.47
345,140,CONCENTRADO LIMPEZA,3.625528027537417,62577.04
346,140,COZINHA/CAUSTICO,0.10259684972328652,5592.38
347,140,DESENGORDURANTE,0.5859940400170286,10890.66
348,140,DESINFETANTES,1.386959189639362,23551.89
349,140,DESODORIZADOR SANITARIO,1.1367112810707458,28371.79
350,140,DETERGENTE LIQUIDO,2.0,72041.32
351,140,ESPONJA SINTETICA,1.809633433681601,24924.98
352,140,EVITA MOFO,0.14120029455081,1868.11
353,140,INSETICIDAS,4.836438647857333,32891.77
354,140,LAS DE ACO,0.19036656631839913,7714.26
355,140,LENCO HIGIENICO UMEDECIDO,0.1710646131101099,1491.82
356,140,LIMPA CARPETE,0.03625128733264675,173.4
357,140,LIMPA VIDROS,0.3937845891868881,7156.84
358,140,LIMPADORES C/BRILHO,0.22719279602449396,1680.18
359,140,LIMPEZA ESPECIFICA/POLIDORES,0.08790161770440082,1169.24
360,140,LIMPEZA ROUPA,0.17844918055818684,2256.12
361,140,LOJAS ADQUIRIDAS LIMPEZA,0.0,0.0
362,140,LUSTRA MOVEIS,0.3699279093717817,5196.95
363,140,LUVAS,0.20870141342756185,5016.28
364,140,PANOS LIMPEZA,0.8274841974706927,13216.63
365,140,PAPEL HIGIENICO,3.645076481835564,389714.35
366,140,PRENDEDOR/ VARAL,0.2284731774415406,5978.45
367,140,PROD. P/MAQUINA LAVAR LOUCA,1.0,6599.91
368,140,PRODUTOS LIMPEZA BANHEIRO,1.0,15000.56
369,140,PROTECAO SAPATO,0.08712667353244077,2228.11
370,140,PURIFICADOR AR/ROUPA,0.9104840798947952,22979.01
371,140,REPELENTE INSETO/COSMETICO,0.163561352142667,7730.719999999999
372,140,SABAO BARRA,0.6383768913342504,19322.98
373,140,SABAO EM PO,3.0,316713.65
374,140,SABAO LIQUIDO,1.9495611324020272,75123.91
375,140,SACO P/LIXO,1.0,43389.83
376,140,SAPONACEO,0.2739463601532567,14833.77
377,140,VASSOURA,0.7415254237288136,11081.75
378,167,(DESATIVADA)AMACIANTE,0.0,0.0
379,167,ACESSORIOS LIMPEZA/BAZAR,3.1806446313492986,50621.729999999996
380,167,AGUA SANITARIA,2.8184730144800354,82435.38
381,167,ALCOOL,1.7127011342653657,81171.34
382,167,ALVEJANTE/TIRA MANCHAS,4.190061430451953,84529.95
383,167,AMACIANTE CONCENTRADO,6.5,265851.23
384,167,AMACIANTE DILUIDO,3.461849643345253,69804.61
385,167,CERA P/ASSOALHOS,0.34195699283213876,4629.72
386,167,CLORO/PISCINA,0.1341213251426064,3118.15
387,167,CONCENTRADO LIMPEZA,9.727197768165322,143570.53
388,167,COZINHA/CAUSTICO,0.16365052393089777,12144.07
389,167,DESENGORDURANTE,1.3,28233.01
390,167,DESINFETANTES,5.156833875738479,80289.49
391,167,DESODORIZADOR SANITARIO,2.9333263975884254,96071.65
392,167,DETERGENTE LIQUIDO,5.685628271406889,145862.6
393,167,ESPONJA SINTETICA,5.996282527881041,59164.5
394,167,EVITA MOFO,1.2157759326394573,26095.77
395,167,INSETICIDAS,13.504019933554819,91629.31
396,167,LAS DE ACO,0.503717472118959,10460.93
397,167,LENCO HIGIENICO UMEDECIDO,0.3403142251711909,9829.42
398,167,LIMPA CARPETE,0.07627937989664944,1177.99
399,167,LIMPA VIDROS,0.8581508836718545,16374.64
400,167,LIMPADORES C/BRILHO,0.3495323315364058,5764.98
401,167,LIMPEZA ESPECIFICA/POLIDORES,0.10990849919802222,3047.52
402,167,LIMPEZA ROUPA,0.5020025376862053,7426.96
403,167,LOJAS ADQUIRIDAS LIMPEZA,0.0,534.69
404,167,LUSTRA MOVEIS,0.481080180030005,19447.63
405,167,LUVAS,1.0906100068540097,15392.2
406,167,PANOS LIMPEZA,2.6291479820627806,45757.08
407,167,PAPEL HIGIENICO,12.287593827841585,1530338.59
408,167,PRENDEDOR/ VARAL,0.5452125492326498,14128.93
409,167,PROD. P/MAQUINA LAVAR LOUCA,1.3,26214.24
410,167,PRODUTOS LIMPEZA BANHEIRO,2.6,58832.119999999995
411,167,PROTECAO SAPATO,0.11138523087181197,6550.99
412,167,PURIFICADOR AR/ROUPA,4.066909072671649,99854.95999999999
413,167,REPELENTE INSETO/COSMETICO,5.995980066445183,28202.11
414,167,SABAO BARRA,1.8162569604780663,38459.92
415,167,SABAO EM PO,9.131400788138235,345777.74
416,167,SABAO LIQUIDO,8.430164615928009,349408.51
417,167,SACO P/LIXO,2.6,142949.33
418,167,SAPONACEO,1.0715519682809402,41853.74
419,167,VASSOURA,2.480278019113814,23432.21
420,175,(DESATIVADA)AMACIANTE,0.0,0.0
421,175,ACESSORIOS LIMPEZA/BAZAR,3.28984207572691,68971.61
422,175,AGUA SANITARIA,2.9478201009637455,104945.98
423,175,ALCOOL,1.7127011342653657,106235.16
424,175,ALVEJANTE/TIRA MANCHAS,4.203373106929785,146727.26
425,175,AMACIANTE CONCENTRADO,7.800000000000001,490041.32
426,175,AMACIANTE DILUIDO,3.548285889798748,102399.88
427,175,CERA P/ASSOALHOS,0.7697581202487905,9909.92
428,175,CLORO/PISCINA,0.14027650298301977,3715.38
429,175,CONCENTRADO LIMPEZA,8.491669953932345,225038.04
430,175,COZINHA/CAUSTICO,0.16365052393089777,15197.44
431,175,DESENGORDURANTE,1.3,47346.02
432,175,DESINFETANTES,6.1260480989689885,118804.81999999999
433,175,DESODORIZADOR SANITARIO,2.981472784438091,166719.08
434,175,DETERGENTE LIQUIDO,5.239152134006425,203886.02
435,175,ESPONJA SINTETICA,4.937172336865589,80728.2
436,175,EVITA MOFO,1.2157759326394573,52811.82
437,175,INSETICIDAS,8.7361378971763,91229.3
438,175,LAS DE ACO,0.2628276631344116,11572.52
439,175,LENCO HIGIENICO UMEDECIDO,0.6384686303649669,14821.01
440,175,LIMPA CARPETE,0.09487214927436075,1891.9099999999999
441,175,LIMPA VIDROS,0.8581508836718545,29939.06
442,175,LIMPADORES C/BRILHO,0.8492835464178761,17322.69
443,175,LIMPEZA ESPECIFICA/POLIDORES,0.10410251380914942,6393.41
444,175,LIMPEZA ROUPA,0.41556629123271055,13411.1
445,175,LOJAS ADQUIRIDAS LIMPEZA,0.0,1452.49
446,175,LUSTRA MOVEIS,0.7717346233586733,25634.41
447,175,LUVAS,1.0906100068540097,16452.36
448,175,PANOS LIMPEZA,2.6291479820627806,66230.88
449,175,PAPEL HIGIENICO,13.63454229536804,1488929.78
450,175,PRENDEDOR/ VARAL,0.5863966826431148,18084.44
451,175,PROD. P/MAQUINA LAVAR LOUCA,1.3,55854.86
452,175,PRODUTOS LIMPEZA BANHEIRO,2.6,95695.39
453,175,PROTECAO SAPATO,0.15183137525915688,8904.72
454,175,PURIFICADOR AR/ROUPA,4.048506611707009,140267.58
455,175,REPELENTE INSETO/COSMETICO,8.1638621028237,47505.02
456,175,SABAO BARRA,1.6716786041251548,38056.04
457,175,SABAO EM PO,9.147359366936177,559263.74
458,175,SABAO LIQUIDO,7.773335627042834,540242.0
459,175,SACO P/LIXO,2.6,213168.74
460,175,SAPONACEO,1.0715519682809402,64220.61
461,175,VASSOURA,2.4830344827586206,29063.84
462,183,(DESATIVADA)AMACIANTE,0.0,0.0
463,183,ACESSORIOS LIMPEZA/BAZAR,4.498268893590685,96508.28
464,183,AGUA SANITARIA,1.597544105074998,107082.83
465,183,ALCOOL,1.7127011342653657,110581.12
466,183,ALVEJANTE/TIRA MANCHAS,4.139247687883734,152236.24
467,183,AMACIANTE CONCENTRADO,9.1,510288.7
468,183,AMACIANTE DILUIDO,3.548285889798748,90141.19
469,183,CERA P/ASSOALHOS,0.7900218698742483,8682.9
470,183,CLORO/PISCINA,0.15801663169347946,2106.5099999999998
471,183,CONCENTRADO LIMPEZA,9.913521696597876,237855.11
472,183,COZINHA/CAUSTICO,0.16365052393089777,17516.09
473,183,DESENGORDURANTE,1.3,36722.39
474,183,DESINFETANTES,6.085057221564434,130761.89
475,183,DESODORIZADOR SANITARIO,3.1249722313549615,167584.16
476,183,DETERGENTE LIQUIDO,5.235361778192275,189627.7
477,183,ESPONJA SINTETICA,4.69628252788104,78580.45
478,183,EVITA MOFO,1.2157759326394573,54906.56
479,183,INSETICIDAS,12.406461182844776,103663.18
480,183,LAS DE ACO,0.503717472118959,11372.86
481,183,LENCO HIGIENICO UMEDECIDO,0.4958603286584171,16536.23
482,183,LIMPA CARPETE,0.093821760524877,1505.37
483,183,LIMPA VIDROS,0.8581508836718545,34181.299999999996
484,183,LIMPADORES C/BRILHO,0.8560781088727007,14472.93
485,183,LIMPEZA ESPECIFICA/POLIDORES,0.10243512107202549,7642.96
486,183,LIMPEZA ROUPA,0.41556629123271055,19290.32
487,183,LOJAS ADQUIRIDAS LIMPEZA,0.0,65.01
488,183,LUSTRA MOVEIS,0.7631902679059597,32888.17
489,183,LUVAS,1.0906100068540097,18614.4
490,183,PANOS LIMPEZA,2.6291479820627806,84429.69
491,183,PAPEL HIGIENICO,14.502438182863717,1675188.47
492,183,PRENDEDOR/ VARAL,0.5596542590269065,19352.78
493,183,PROD. P/MAQUINA LAVAR LOUCA,1.3,53398.66
494,183,PRODUTOS LIMPEZA BANHEIRO,2.6,97584.89
495,183,PROTECAO SAPATO,0.15015035538545654,8458.59
496,183,PURIFICADOR AR/ROUPA,4.093766532489937,150834.82
497,183,REPELENTE INSETO/COSMETICO,5.793538817155225,29474.21
498,183,SABAO BARRA,1.7954970026488222,36601.27
499,183,SABAO EM PO,9.126198730815238,433047.43
500,183,SABAO LIQUIDO,9.036163655900896,632107.89
501,183,SACO P/LIXO,2.6,243514.21
502,183,SAPONACEO,1.0715519682809402,59394.7
503,183,VASSOURA,2.477292965271594,31858.41
504,191,(DESATIVADA)AMACIANTE,0.0,0.0
505,191,ACESSORIOS LIMPEZA/BAZAR,1.5335744470325483,23044.059999999998
506,191,AGUA SANITARIA,0.7595687811831788,86708.06
507,191,ALCOOL,0.4492449664429531,43545.15
508,191,ALVEJANTE/TIRA MANCHAS,1.6002138275124733,56752.82
509,191,AMACIANTE CONCENTRADO,1.771231543079669,143639.73
510,191,AMACIANTE DILUIDO,0.7129644653577804,67083.51
511,191,CERA P/ASSOALHOS,0.20083256244218317,4437.37
512,191,CLORO/PISCINA,0.1137384176764077,2263.33
513,191,CONCENTRADO LIMPEZA,2.7128084538763706,109608.55
514,191,COZINHA/CAUSTICO,0.13440574730595034,10962.369999999999
515,191,DESENGORDURANTE,0.7219740746525066,18754.02
516,191,DESINFETANTES,0.8572797452309823,38022.74
517,191,DESODORIZADOR SANITARIO,1.185348914121927,40698.57
518,191,DETERGENTE LIQUIDO,1.5382230919765167,123216.84
519,191,ESPONJA SINTETICA,1.8411663405088063,32761.06
520,191,EVITA MOFO,0.1802761576002857,5544.5
521,191,INSETICIDAS,4.694398573753972,67382.43
522,191,LAS DE ACO,0.22794520547945207,9763.28
523,191,LENCO HIGIENICO UMEDECIDO,0.3044218876439005,2786.4199999999996
524,191,LIMPA CARPETE,0.030236553455794894,671.06
525,191,LIMPA VIDROS,0.4186661073825504,11154.58
526,191,LIMPADORES C/BRILHO,0.17248579357737542,4989.88
527,191,LIMPEZA ESPECIFICA/POLIDORES,0.08945422428704616,2755.63
528,191,LIMPEZA ROUPA,0.13205205726901423,4143.15
529,191,LOJAS ADQUIRIDAS LIMPEZA,0.0,0.0
530,191,LUSTRA MOVEIS,0.18708867450773095,11163.6
531,191,LUVAS,0.25782005804579167,8413.19
532,191,PANOS LIMPEZA,0.44586105754360056,23907.82
533,191,PAPEL HIGIENICO,6.239214475992464,775116.15
534,191,PRENDEDOR/ VARAL,0.2854428981665562,11327.02
535,191,PROD. P/MAQUINA LAVAR LOUCA,0.29266536203522503,21290.53
536,191,PRODUTOS LIMPEZA BANHEIRO,0.7477419949689821,28867.0
537,191,PROTECAO SAPATO,0.06493987049028677,3274.8399999999997
538,191,PURIFICADOR AR/ROUPA,1.1034757766932508,39658.65
539,191,REPELENTE INSETO/COSMETICO,1.1656014262460273,14424.369999999999
540,191,SABAO BARRA,0.856041528606141,42796.4
541,191,SABAO EM PO,2.6,358363.12
542,191,SABAO LIQUIDO,3.858460815538036,193577.21
543,191,SACO P/LIXO,1.0421799419542084,82375.97
544,191,SAPONACEO,0.39570513821646097,28149.329999999998
545,191,VASSOURA,1.235249042145594,19445.54
546,205,(DESATIVADA)AMACIANTE,0.0,0.0
547,205,ACESSORIOS LIMPEZA/BAZAR,2.3965649501403923,61691.799999999996
548,205,AGUA SANITARIA,1.343830787309048,72224.78
549,205,ALCOOL,1.2386267902274644,76643.77
550,205,ALVEJANTE/TIRA MANCHAS,3.2251468860164514,89421.20999999999
551,205,AMACIANTE CONCENTRADO,3.0,257455.37
552,205,AMACIANTE DILUIDO,1.7669756609890863,60037.07
553,205,CERA P/ASSOALHOS,0.2893923789907312,2526.7999999999997
554,205,CLORO/PISCINA,0.08202115158636898,2140.85
555,205,CONCENTRADO LIMPEZA,7.012544264965374,144534.09
556,205,COZINHA/CAUSTICO,0.16305048335123523,13743.72
557,205,DESENGORDURANTE,1.0,29378.25
558,205,DESINFETANTES,4.150634454652346,77233.13
559,205,DESODORIZADOR SANITARIO,2.253649467252081,91131.62
560,205,DETERGENTE LIQUIDO,3.0411280846063455,135399.32
561,205,ESPONJA SINTETICA,2.8096334336816007,49380.99
562,205,EVITA MOFO,0.9358091077129894,21925.85
563,205,INSETICIDAS,2.7671586187132826,94315.08
564,205,LAS DE ACO,0.19036656631839913,5732.63
565,205,LENCO HIGIENICO UMEDECIDO,0.48499276858910734,15277.029999999999
566,205,LIMPA CARPETE,0.03625128733264675,926.18
567,205,LIMPA VIDROS,0.7255686604886268,21661.42
568,205,LIMPADORES C/BRILHO,0.249873283167335,8224.35
569,205,LIMPEZA ESPECIFICA/POLIDORES,0.09731608991138069,3797.96
570,205,LIMPEZA ROUPA,0.28595661929994076,8956.949999999999
571,205,LOJAS ADQUIRIDAS LIMPEZA,0.0,0.0
572,205,LUSTRA MOVEIS,0.3699279093717817,16346.529999999999
573,205,LUVAS,0.9066666666666666,15577.61
574,205,PANOS LIMPEZA,2.035804549283909,64558.83
575,205,PAPEL HIGIENICO,10.33082810317351,1265201.03
576,205,PRENDEDOR/ VARAL,0.4426728771049803,12404.09
577,205,PROD. P/MAQUINA LAVAR LOUCA,1.0,39291.92
578,205,PRODUTOS LIMPEZA BANHEIRO,2.0,60860.75
579,205,PROTECAO SAPATO,0.08712667353244077,5173.98
580,205,PURIFICADOR AR/ROUPA,2.0415527180435595,99575.8
581,205,REPELENTE INSETO/COSMETICO,4.232841381286717,54475.689999999995
582,205,SABAO BARRA,1.3618774632748119,22382.35
583,205,SABAO EM PO,7.032449725776965,274268.52
584,205,SABAO LIQUIDO,4.920932358318098,389404.36
585,205,SACO P/LIXO,2.0,159842.72
586,205,SAPONACEO,0.7862513426423201,41626.0
587,205,VASSOURA,1.904576436222006,21483.54
588,213,(DESATIVADA)AMACIANTE,0.0,0.0
589,213,ACESSORIOS LIMPEZA/BAZAR,1.7430410129846439,29425.63
590,213,AGUA SANITARIA,1.3351907415345048,42338.29
591,213,ALCOOL,0.5700297999148575,33162.62
592,213,ALVEJANTE/TIRA MANCHAS,1.2301757393913415,42175.0
593,213,AMACIANTE CONCENTRADO,3.0,143010.75
594,213,AMACIANTE DILUIDO,1.7669756609890863,40016.1
595,213,CERA P/ASSOALHOS,0.2893923789907312,2979.7799999999997
596,213,CLORO/PISCINA,0.11637376768109729,1319.8
597,213,CONCENTRADO LIMPEZA,4.313925894118318,82791.49
598,213,COZINHA/CAUSTICO,0.1654315605928509,7068.0599999999995
599,213,DESENGORDURANTE,1.0,13227.36
600,213,DESINFETANTES,2.8436622997493557,41529.71
601,213,DESODORIZADOR SANITARIO,1.1408786783941474,46810.72
602,213,DETERGENTE LIQUIDO,3.0375053579082727,73216.13
603,213,ESPONJA SINTETICA,1.809633433681601,25236.62
604,213,EVITA MOFO,0.9358091077129894,13082.9
605,213,INSETICIDAS,1.734103269992614,50202.25
606,213,LAS DE ACO,0.19036656631839913,5018.76
607,213,LENCO HIGIENICO UMEDECIDO,0.648420213881089,4933.09
608,213,LIMPA CARPETE,0.03625128733264675,449.88
609,213,LIMPA VIDROS,0.3937845891868881,11783.369999999999
610,213,LIMPADORES C/BRILHO,0.2270888266849568,4851.21
611,213,LIMPEZA ESPECIFICA/POLIDORES,0.10613022431754596,2340.75
612,213,LIMPEZA ROUPA,0.28595661929994076,7081.3
613,213,LOJAS ADQUIRIDAS LIMPEZA,0.0,0.0
