NOME SEÇÃO,MARCA,Venda R$
(DESATIVADA)AMACIANTE,                    ,5.97
ACESSORIOS LIMPEZA/BAZAR,ALKLIN              ,96594.31
ACESSORIOS LIMPEZA/BAZAR,BETTANIN            ,145472.71
ACESSORIOS LIMPEZA/BAZAR,BRILHUS             ,27604.3
ACESSORIOS LIMPEZA/BAZAR,CONDOR              ,359682.55
ACESSORIOS LIMPEZA/BAZAR,FLAMARIMPEX         ,76195.23
ACESSORIOS LIMPEZA/BAZAR,FORTA               ,57716.82
ACESSORIOS LIMPEZA/BAZAR,HIPERCLEAN          ,529.86
ACESSORIOS LIMPEZA/BAZAR,IDB                 ,3789.71
ACESSORIOS LIMPEZA/BAZAR,NOVICA              ,240198.24
ACESSORIOS LIMPEZA/BAZAR,SANILUX             ,30374.089999999997
ACESSORIOS LIMPEZA/BAZAR,SCOTCH BRITE        ,76604.68
AGUA SANITARIA,AQUAFAST            ,87459.29
AGUA SANITARIA,GIRANDO SOL         ,301988.22
AGUA SANITARIA,Q BOA               ,1169177.97
AGUA SANITARIA,YPE                 ,382589.87
ALCOOL,BRILHOLAC           ,109854.99
ALCOOL,COPERALCOOL         ,132211.43
ALCOOL,DA ILHA             ,805387.09
ALCOOL,PROTECTMAX          ,578550.15
ALCOOL,WALTRICK            ,45371.23
ALVEJANTE/TIRA MANCHAS,AQUAFAST            ,73762.24
ALVEJANTE/TIRA MANCHAS,BRILHANTE           ,106004.54
ALVEJANTE/TIRA MANCHAS,COLMAN              ,49038.56
ALVEJANTE/TIRA MANCHAS,GIRANDO SOL         ,76220.59
ALVEJANTE/TIRA MANCHAS,OMO                 ,98562.36
ALVEJANTE/TIRA MANCHAS,Q BOA               ,179520.91999999998
ALVEJANTE/TIRA MANCHAS,SEMORIN             ,66265.08
ALVEJANTE/TIRA MANCHAS,TIXAN YPE           ,12940.619999999999
ALVEJANTE/TIRA MANCHAS,VANISH              ,1329856.39
ALVEJANTE/TIRA MANCHAS,VEJA+VANISH         ,3555.02
ALVEJANTE/TIRA MANCHAS,YPE                 ,16902.94
ALVEJANTE/TIRA MANCHAS,ZAVASKI             ,27433.96
AMACIANTE CONCENTRADO,AQUAFAST            ,145315.11
AMACIANTE CONCENTRADO,ARIEL+DOWNY         ,130855.83
AMACIANTE CONCENTRADO,COMFORT             ,2369974.02
AMACIANTE CONCENTRADO,DOWNY               ,3166219.63
AMACIANTE CONCENTRADO,FOFO                ,85960.89
AMACIANTE CONCENTRADO,GIRANDO SOL         ,231668.69999999998
AMACIANTE CONCENTRADO,OMO+COMFORT         ,12883.81
AMACIANTE CONCENTRADO,YPE                 ,139461.66
AMACIANTE DILUIDO,AQUAFAST            ,269036.65
AMACIANTE DILUIDO,BABY SOFT           ,13588.92
AMACIANTE DILUIDO,COMFORT             ,86281.09999999999
AMACIANTE DILUIDO,FOFO                ,48429.579999999994
AMACIANTE DILUIDO,GIRANDO SOL         ,292684.46
AMACIANTE DILUIDO,MON BIJOU           ,60973.520000000004
AMACIANTE DILUIDO,RUTH                ,3100.5099999999998
AMACIANTE DILUIDO,VIDA MACIA          ,77024.98
AMACIANTE DILUIDO,YPE                 ,951790.65
CERA P/ASSOALHOS,ANDREIA             ,19530.579999999998
CERA P/ASSOALHOS,BRAVO               ,11040.210000000001
CERA P/ASSOALHOS,BRILHO FACIL        ,68866.3
CERA P/ASSOALHOS,BRILHOLAC           ,41092.45
CERA P/ASSOALHOS,GIRANDO SOL         ,25648.14
CERA P/ASSOALHOS,POLIFLOR            ,19911.579999999998
CLORO/PISCINA,BEL                 ,24174.18
CLORO/PISCINA,TRENTO              ,26717.62
CONCENTRADO LIMPEZA,AJAX                ,511930.97
CONCENTRADO LIMPEZA,AQUAFAST            ,24051.27
CONCENTRADO LIMPEZA,CASA PERFUME        ,195828.01
CONCENTRADO LIMPEZA,CIF                 ,51708.58
CONCENTRADO LIMPEZA,COALA               ,336390.6
CONCENTRADO LIMPEZA,JIMO                ,25423.35
CONCENTRADO LIMPEZA,MR MUSCULO          ,4333.65
CONCENTRADO LIMPEZA,PINHO SOL           ,37687.979999999996
CONCENTRADO LIMPEZA,Q BOA               ,33576.73
CONCENTRADO LIMPEZA,SETIMA GERACAO      ,4995.299999999999
CONCENTRADO LIMPEZA,VEJA                ,1915565.61
CONCENTRADO LIMPEZA,VEJA+VANISH         ,12643.48
CONCENTRADO LIMPEZA,VINAGREEN           ,10100.050000000001
CONCENTRADO LIMPEZA,YPE                 ,285409.52
COZINHA/CAUSTICO,BEL                 ,82737.92
COZINHA/CAUSTICO,DIABO VERDE         ,172180.54
COZINHA/CAUSTICO,EASY OFF            ,17297.59
COZINHA/CAUSTICO,FORCA AZUL          ,14831.019999999999
DESENGORDURANTE,AJAX                ,2510.02
DESENGORDURANTE,AQUAFAST            ,26920.53
DESENGORDURANTE,CIF                 ,138831.74
DESENGORDURANTE,LIMPOL              ,8059.48
DESENGORDURANTE,MR MUSCULO          ,140156.1
DESENGORDURANTE,VEJA                ,377021.91
DESINFETANTES,AQUAFAST            ,76929.15
DESINFETANTES,CIF                 ,49458.159999999996
DESINFETANTES,DOWNY               ,1998.58
DESINFETANTES,GIRANDO SOL         ,347517.7
DESINFETANTES,KALIPTO             ,50118.8
DESINFETANTES,LYSOFORM            ,399398.61
DESINFETANTES,LYSOL               ,38916.61
DESINFETANTES,OMO                 ,64549.52
DESINFETANTES,PINHO BRIL          ,132908.34
DESINFETANTES,PINHO SOL           ,282426.54
DESINFETANTES,SECAR               ,107034.68
DESINFETANTES,VEJA                ,28320.64
DESINFETANTES,VIM                 ,125857.78
DESINFETANTES,YPE                 ,127234.54
DESODORIZADOR SANITARIO,GIRANDO SOL         ,126315.45999999999
DESODORIZADOR SANITARIO,GLADE               ,42133.840000000004
DESODORIZADOR SANITARIO,HARPIC              ,329154.95
DESODORIZADOR SANITARIO,PATO                ,1317765.23
DESODORIZADOR SANITARIO,SANI ALL            ,99463.96
DESODORIZADOR SANITARIO,SOIN                ,4290.72
DESODORIZADOR SANITARIO,VIM                 ,215.06
DETERGENTE LIQUIDO,                    ,1.69
DETERGENTE LIQUIDO,AQUAFAST            ,154480.37
DETERGENTE LIQUIDO,ASSOLAN             ,18298.379999999997
DETERGENTE LIQUIDO,CIF                 ,90135.09
DETERGENTE LIQUIDO,CRISTAL             ,21025.18
DETERGENTE LIQUIDO,GIRANDO SOL         ,143387.73
DETERGENTE LIQUIDO,LIMPOL              ,1613566.53
DETERGENTE LIQUIDO,SETIMA GERACAO      ,24662.45
DETERGENTE LIQUIDO,UFE                 ,14103.25
DETERGENTE LIQUIDO,YPE                 ,1312773.52
DETERGENTE LIQUIDO,ZAVASKI             ,28315.699999999997
ESPONJA SINTETICA,ASSOLAN             ,32442.69
ESPONJA SINTETICA,CIF+SCOTH BRITE     ,20429.18
ESPONJA SINTETICA,ESFREBOM            ,386448.8
ESPONJA SINTETICA,IDB                 ,23.55
ESPONJA SINTETICA,SCOTCH BRITE        ,704714.5
ESPONJA SINTETICA,YPE                 ,144348.15
EVITA MOFO,BRILHOLAC           ,6474.34
EVITA MOFO,INSPIRA             ,320391.13
EVITA MOFO,JIMO                ,10776.51
EVITA MOFO,SANI SOL            ,15883.33
EVITA MOFO,SECAR               ,239594.57
INSETICIDAS,BAYGON              ,60254.45
INSETICIDAS,BOA NOITE           ,5619.93
INSETICIDAS,JIMO                ,60995.12
INSETICIDAS,MAT INSET           ,17871.6
INSETICIDAS,MORTEIN             ,105145.29999999999
INSETICIDAS,RAID                ,500932.32
INSETICIDAS,RAID+OFF            ,9013.72
INSETICIDAS,SBP                 ,998931.53
LAS DE ACO,ASSOLAN             ,73267.91
LAS DE ACO,BOMBRIL             ,142571.52
LAS DE ACO,FORTA               ,7079.13
LAS DE ACO,LIMPPANO            ,24806.72
LENCO HIGIENICO UMEDECIDO,HIPERCLEAN          ,117.33
LENCO HIGIENICO UMEDECIDO,LYSOFORM            ,20723.219999999998
LENCO HIGIENICO UMEDECIDO,LYSOL               ,9996.06
LENCO HIGIENICO UMEDECIDO,NEVE                ,167255.68
LENCO HIGIENICO UMEDECIDO,YPE                 ,7444.6
LIMPA CARPETE,VANISH              ,15410.84
LIMPA CARPETE,ZAP CLEAN           ,9810.67
LIMPA VIDROS,AQUAFAST            ,30489.34
LIMPA VIDROS,CIF                 ,107627.47
LIMPA VIDROS,JIMO                ,66670.48
LIMPA VIDROS,LIMPOL              ,17213.71
LIMPA VIDROS,MR MUSCULO          ,17655.88
LIMPA VIDROS,VIDREX              ,172018.1
LIMPA VIDROS,VITREO              ,67467.95
LIMPADORES C/BRILHO,BRAVO               ,3402.2799999999997
LIMPADORES C/BRILHO,BRILHOLAC           ,27095.73
LIMPADORES C/BRILHO,DESTAC              ,144662.28
LIMPADORES C/BRILHO,VEJA                ,20971.82
LIMPEZA ESPECIFICA/POLIDORES,                    ,6.98
LIMPEZA ESPECIFICA/POLIDORES,BRASSO              ,8205.88
LIMPEZA ESPECIFICA/POLIDORES,BRILHOLAC           ,28884.52
LIMPEZA ESPECIFICA/POLIDORES,MON BIJOU           ,30325.88
LIMPEZA ESPECIFICA/POLIDORES,SILVO               ,20656.76
LIMPEZA ROUPA,BABY SOFT           ,12828.77
LIMPEZA ROUPA,COMFORT             ,105049.15999999999
LIMPEZA ROUPA,MON BIJOU           ,14446.429999999998
LIMPEZA ROUPA,PASSE BEM           ,24792.12
LIMPEZA ROUPA,POX                 ,7948.21
LIMPEZA ROUPA,SANI ALL            ,28362.63
LOJAS ADQUIRIDAS LIMPEZA,                    ,7178.46
LOJAS ADQUIRIDAS LIMPEZA,BOM AR              ,61.64
LOJAS ADQUIRIDAS LIMPEZA,BOMPACK             ,31.91
LOJAS ADQUIRIDAS LIMPEZA,CIF                 ,164.45
LOJAS ADQUIRIDAS LIMPEZA,COMFORT             ,277.41999999999996
LOJAS ADQUIRIDAS LIMPEZA,FOFO                ,89.1
LOJAS ADQUIRIDAS LIMPEZA,GLADE               ,46.56
LOJAS ADQUIRIDAS LIMPEZA,KING                ,14.73
LOJAS ADQUIRIDAS LIMPEZA,OMO                 ,736.6800000000001
LOJAS ADQUIRIDAS LIMPEZA,RADIUM              ,37.26
LOJAS ADQUIRIDAS LIMPEZA,VEJA                ,53.46
LOJAS ADQUIRIDAS LIMPEZA,YPE                 ,249.92
LUSTRA MOVEIS,BRAVO               ,615.51
LUSTRA MOVEIS,BRILHOLAC           ,27107.21
LUSTRA MOVEIS,CASAKM              ,8152.629999999999
LUSTRA MOVEIS,DESTAC              ,60739.1
LUSTRA MOVEIS,KING                ,18546.510000000002
LUSTRA MOVEIS,PEROBA              ,240614.97999999998
LUSTRA MOVEIS,POLIFLOR            ,52644.11
LUSTRA MOVEIS,YPE                 ,81.7
LUSTRA MOVEIS,ZAVASKI             ,39733.189999999995
LUVAS,ALKLIN              ,5627.74
LUVAS,ESFREBOM            ,87951.94
LUVAS,LIMPPANO            ,216853.94
PANOS LIMPEZA,ALKLIN              ,374652.82
PANOS LIMPEZA,CONDOR              ,103443.98999999999
PANOS LIMPEZA,COPERALCOOL         ,36574.36
PANOS LIMPEZA,ESFREBOM            ,1995.99
PANOS LIMPEZA,FLANEX              ,12288.11
PANOS LIMPEZA,FURATTO             ,42667.48
PANOS LIMPEZA,JULENE              ,15540.25
PANOS LIMPEZA,LIMPPANO            ,10127.73
PANOS LIMPEZA,MARTINS             ,105861.09
PANOS LIMPEZA,PERFEX              ,71284.56
PANOS LIMPEZA,SCOTCH BRITE        ,14233.49
PANOS LIMPEZA,SCOTT               ,263449.71
PANOS LIMPEZA,SISSI               ,0.91
PANOS LIMPEZA,VEJA+ALKLIN         ,7451.639999999999
PAPEL HIGIENICO,CISNE               ,2930074.83
PAPEL HIGIENICO,DOBLE               ,4325013.13
PAPEL HIGIENICO,NEVE                ,8903679.41
PAPEL HIGIENICO,NEVE+SCOTT          ,26681.1
PAPEL HIGIENICO,PERSONAL            ,7245827.18
PAPEL HIGIENICO,PERSONAL+HARPIC     ,14470.18
PAPEL HIGIENICO,PLUSH               ,725680.5499999999
PAPEL HIGIENICO,SULINO              ,379705.39
PRENDEDOR/ VARAL,BILLA               ,28475.97
PRENDEDOR/ VARAL,CASAFORT            ,18893.05
PRENDEDOR/ VARAL,CONDOR              ,55440.2
PRENDEDOR/ VARAL,ESFREBOM            ,42971.56
PRENDEDOR/ VARAL,GABOARDI            ,115335.3
PRENDEDOR/ VARAL,IDB                 ,824.84
PRENDEDOR/ VARAL,SUPERCORDA          ,31122.579999999998
PROD. P/MAQUINA LAVAR LOUCA,CIF                 ,19395.93
PROD. P/MAQUINA LAVAR LOUCA,FINISH              ,402053.39999999997
PROD. P/MAQUINA LAVAR LOUCA,JIMO                ,198348.92
PROD. P/MAQUINA LAVAR LOUCA,LIMPOL              ,4960.69
PROD. P/MAQUINA LAVAR LOUCA,UNIK                ,130264.47
PROD. P/MAQUINA LAVAR LOUCA,YPE                 ,55991.36
PRODUTOS LIMPEZA BANHEIRO,AJAX                ,4508.46
PRODUTOS LIMPEZA BANHEIRO,CIF                 ,196889.97
PRODUTOS LIMPEZA BANHEIRO,HARPIC              ,48157.29
PRODUTOS LIMPEZA BANHEIRO,MR MUSCULO          ,93885.4
PRODUTOS LIMPEZA BANHEIRO,PATO                ,300690.32
PRODUTOS LIMPEZA BANHEIRO,VEJA                ,643981.8
PRODUTOS LIMPEZA BANHEIRO,VEJA+HARPIC         ,5744.21
PROTECAO SAPATO,NUGGET              ,139096.09
PURIFICADOR AR/ROUPA,ACQUA LOUNGE        ,3086.54
PURIFICADOR AR/ROUPA,BOM AR              ,587772.21
PURIFICADOR AR/ROUPA,BOM AR+VEJA         ,23193.949999999997
PURIFICADOR AR/ROUPA,GLADE               ,940927.7999999999
PURIFICADOR AR/ROUPA,HOME BRISE          ,48.99
PURIFICADOR AR/ROUPA,NATHALIA BEAUTY     ,1780.3700000000001
PURIFICADOR AR/ROUPA,ONA                 ,53900.28
PURIFICADOR AR/ROUPA,SECAR               ,154258.99
REPELENTE INSETO/COSMETICO,OFF                 ,352870.18
REPELENTE INSETO/COSMETICO,REPELEX             ,124094.61
REPELENTE INSETO/COSMETICO,SBP                 ,20493.74
SABAO BARRA,GIRANDO SOL         ,183058.62
SABAO BARRA,UFE                 ,69537.03
SABAO BARRA,VANISH              ,82874.09
SABAO BARRA,YPE                 ,515314.83
SABAO BARRA,ZAVASKI             ,55668.03
SABAO EM PO,BRILHANTE           ,3214591.42
SABAO EM PO,GIRANDO SOL         ,628565.84
SABAO EM PO,OMO                 ,3884620.48
SABAO EM PO,SURF                ,828368.92
SABAO EM PO,TIXAN YPE           ,1063475.1
SABAO EM PO,UFE                 ,6498.71
SABAO EM PO,YPE                 ,75987.45999999999
SABAO LIQUIDO,AQUAFAST            ,491340.45
SABAO LIQUIDO,ARIEL               ,443370.06
SABAO LIQUIDO,BABY SOFT           ,6081.15
SABAO LIQUIDO,BRILHANTE           ,1515531.23
SABAO LIQUIDO,GIRANDO SOL         ,494521.56
SABAO LIQUIDO,HIGI                ,13421.55
SABAO LIQUIDO,OLA                 ,295400.23
SABAO LIQUIDO,OLA+AJAX            ,14773.63
SABAO LIQUIDO,OMO                 ,3707545.57
SABAO LIQUIDO,OMO+COMFORT         ,5309.28
SABAO LIQUIDO,SETIMA GERACAO      ,57216.99
SABAO LIQUIDO,SURF                ,180858.94
SABAO LIQUIDO,TIXAN YPE           ,307961.09
SABAO LIQUIDO,UFE                 ,10568.460000000001
SABAO LIQUIDO,VANISH+ARIEL        ,10904.94
SABAO LIQUIDO,VIDA MACIA          ,32663.059999999998
SABAO LIQUIDO,WOOLITE             ,12606.859999999999
SABAO LIQUIDO,YPE                 ,27582.98
SACO P/LIXO,BRILHUS             ,177279.98
SACO P/LIXO,DOVER ROLL          ,851239.21
SACO P/LIXO,ESFREBOM            ,908.0999999999999
SACO P/LIXO,FELIZ               ,147382.76
SACO P/LIXO,NOSSO LAR           ,23102.87
SACO P/LIXO,NOSSO ROLL          ,1507061.03
SACO P/LIXO,VERSATIL            ,530102.33
SAPONACEO,CIF                 ,651970.23
SAPONACEO,GIRANDO SOL         ,44008.87
SAPONACEO,MR MUSCULO          ,10063.17
SAPONACEO,RADIUM              ,409985.02999999997
SAPONACEO,RADIUM+LIMPOL       ,28.54
VASSOURA,                    ,17112.52
VASSOURA,ALKLIN              ,35120.0
VASSOURA,BRILHUS             ,11630.599999999999
VASSOURA,CONDOR              ,236537.22
VASSOURA,IDB                 ,2803.7
VASSOURA,NOVICA              ,220549.41999999998
