NOME SEÇÃO,Venda R$
(DESATIVADA)AMACIANTE,5.97
ACESSORIOS LIMPEZA/BAZAR,1114762.5
AGUA SANITARIA,1941215.35
ALCOOL,1671374.89
ALVEJANTE/TIRA MANCHAS,2040063.22
AMACIANTE CONCENTRADO,6282339.649999999
AMACIANTE DILUIDO,1802910.3699999999
CERA P/ASSOALHOS,186089.26
CLORO/PISCINA,50891.8
CONCENTRADO LIMPEZA,3449645.1
COZINHA/CAUSTICO,287047.07
DESENGORDURANTE,693499.78
DESINFETANTES,1832669.65
DESODORIZADOR SANITARIO,1919339.22
DETERGENTE LIQUIDO,3420749.89
ESPONJA SINTETICA,1288406.87
EVITA MOFO,593119.88
INSETICIDAS,1758763.97
LAS DE ACO,247725.28
LENCO HIGIENICO UMEDECIDO,205536.88999999998
LIMPA CARPETE,25221.51
LIMPA VIDROS,479142.93
LIMPADORES C/BRILHO,196132.11
LIMPEZA ESPECIFICA/POLIDORES,88080.02
LIMPEZA ROUPA,193427.32
LOJAS ADQUIRIDAS LIMPEZA,8941.59
LUSTRA MOVEIS,448234.94
LUVAS,310433.62
PANOS LIMPEZA,1059572.13
PAPEL HIGIENICO,24551131.77
PRENDEDOR/ VARAL,293063.5
PROD. P/MAQUINA LAVAR LOUCA,811014.77
PRODUTOS LIMPEZA BANHEIRO,1293857.45
PROTECAO SAPATO,139096.09
PURIFICADOR AR/ROUPA,1764969.13
REPELENTE INSETO/COSMETICO,497458.52999999997
SABAO BARRA,906452.6
SABAO EM PO,9702107.93
SABAO LIQUIDO,7627658.03
SACO P/LIXO,3237076.28
SAPONACEO,1116055.84
VASSOURA,523753.46
